https://www.facebook.com/groups/1160787347391664/;bikers;FR
https://www.facebook.com/groups/motardetgiletjaune/;bikers;FR
https://www.facebook.com/groups/735931640124554/;bikers;FR
https://www.facebook.com/groups/2399044117087289/;bikers;FR
https://www.facebook.com/groups/motardsgiletsjaunes83/;bikers;FR,FR-PAC,83
https://www.facebook.com/groups/842179606135837/;bikers;FR,FR-PAC,06
https://www.facebook.com/groups/1803742443070008/;bikers;FR,FR-ARA,07,26
https://www.facebook.com/groups/1153267158163342/;bikers;FR,FR-OCC,66
https://www.facebook.com/groups/2274905592729530/;bikers;FR,FR-ARA
https://www.facebook.com/groups/2153639344955094/;bikers;FR,FR-NAQ,64
https://www.facebook.com/groups/342774239841067/;bikers;FR,FR-OCC,66
https://www.facebook.com/groups/1958383134197084/;bikers;FR,FR-PAC,84
https://www.facebook.com/groups/2228334897423598/;bikers;FR,FR-OCC,09
https://www.facebook.com/groups/2207566512637902/;bikers;FR
https://www.facebook.com/groups/381511559270555/;bikers;FR,FR-ARA,74
https://www.facebook.com/events/239714003647095/;events;FR
https://www.facebook.com/events/1146438792204571/;events;FR
https://www.facebook.com/events/626318324493511/;events;FR
https://www.facebook.com/events/2362697870631761/;events;FR
https://www.facebook.com/events/370575287056798/;events;FR
https://www.facebook.com/events/547757489049376/;events;FR
https://www.facebook.com/events/545728229169986/;events;FR
https://www.facebook.com/events/664634440621191/;events;FR
https://www.facebook.com/events/1458458917618748/;events;FR
https://www.facebook.com/events/2357512430925983/;events;FR
https://www.facebook.com/events/803086460057447/;events;FR
https://www.facebook.com/events/2052605088142543/;events;FR
https://www.facebook.com/events/580191789113701/;events;FR
https://www.facebook.com/events/390757711750996/;events;FR
https://www.facebook.com/events/2261684140738734/;events;FR
https://www.facebook.com/events/267667317500893/;events;FR
https://www.facebook.com/events/673225089747110/;events;FR
https://www.facebook.com/events/649135318839554/;events;FR,FR-PAC,06
https://www.facebook.com/events/803086460057447/;events;FR,FR-NAQ
https://www.facebook.com/events/1385382518270765/;events;FR,FR-BRE
https://www.facebook.com/events/267667317500893/;events;FR,FR-BFC
https://www.facebook.com/events/2052605088142543/;events;FR,FR-OCC
https://www.facebook.com/events/797715483948805/;events;FR,FR-ARA,42
https://www.facebook.com/events/747747015625773/;events;FR,FR-ARA,69
https://www.facebook.com/events/380442262751630/;events;FR,FR-GES
https://www.facebook.com/events/331583674139487/;events;FR,FR-GES,67
https://www.facebook.com/events/1841403039298820/;events;FR,FR-NOR
https://www.facebook.com/events/790871027945785/;events;FR,FR-HDF
https://www.facebook.com/events/545963065903182/;events;FR,FR-IDF,92
https://www.facebook.com/events/618968101888265/;events;FR,FR-PDL,72
https://www.facebook.com/events/379656066099769/;events;FR,FR-CVL
https://www.facebook.com/groups/GJRondPointdesChantiersVillefranche/;rp;FR,FR-ARA,69
https://www.facebook.com/groups/421009485100849/;rp;FR,FR-ARA,43
https://www.facebook.com/groups/1938472316462599/;rp;FR,FR-PAC,83
https://www.facebook.com/Rond-point-de-la-r%C3%A9sistance-de-melun-77-gilet-jaune-2299628686984989/;rp;FR,FR-IDF,77
https://www.facebook.com/groups/601899433565204/;rp;FR,FR-OCC,30
https://www.facebook.com/groups/2376449342583909/;rp;FR,FR-NOR,14
https://www.facebook.com/groups/201668287427835/;rp;FR,FR-GES,57
https://www.facebook.com/groups/839008323157401/;rp;FR,FR-GES,54
https://www.facebook.com/groups/1915502908541322/;rp;FR,FR-NAQ,33
https://www.facebook.com/groups/2211328219082166/;rp;FR,FR-OCC,31
https://www.facebook.com/groups/1969706159999624/;rp;FR,FR-BFC,21
https://www.facebook.com/groups/532388557279272/;rp;FR,FR-OCC,81
https://www.facebook.com/groups/2208263446165433/;rp;FR,FR-GES,51
https://www.facebook.com/groups/1930240573730298/;rp;FR,FR-HDF,59
https://www.facebook.com/groups/207849436758448/;rp;FR,FR-NAQ,87
https://www.facebook.com/groups/1090063187826426/;rp;FR,FR-NOR,27
